index,Close,High,Low,Open,Volume,Ticker
2024-02-20,635.6790161132812,645.0580935371449,630.8960109963825,640.403034077431,1470600,INTU
2024-02-21,628.1600952148438,633.6418760036363,620.5328519025379,630.3547537460497,1144700,INTU
2024-02-22,647.498779296875,648.9356750738659,639.2318681598667,639.7829955690006,1975600,INTU
2024-02-23,649.35888671875,657.6553518818235,635.9152817619259,642.4205677457696,1740400,INTU
2024-02-26,653.3250732421875,657.7045390135734,641.1411625564839,648.6010552177613,1579400,INTU
2024-02-27,658.757568359375,660.1058632557134,650.8547918536739,654.4666435787889,1059200,INTU
2024-02-28,648.7191162109375,655.1850569817859,645.8650872090951,651.4157660537113,1059700,INTU
2024-02-29,652.39013671875,656.9960004278526,649.5458985948536,651.0418417044104,1934100,INTU
2024-03-01,655.9625854492188,656.5432064260515,645.8256856389148,648.6108762899397,1003900,INTU
2024-03-04,657.8226318359375,660.381484937592,650.1363414527216,653.8171518358312,896700,INTU
2024-03-05,629.5969848632812,654.9785229011869,621.595755098511,654.1320992092351,1382000,INTU
2024-03-06,639.9798583984375,640.6687226287396,630.1578966885162,635.5412853512211,1070900,INTU
2024-03-07,639.0547485351562,646.5933908630749,636.3187537562139,645.6092304508023,903200,INTU
2024-03-08,641.4068603515625,646.7902491604538,631.7129041051862,633.9469675119802,1054500,INTU
2024-03-11,640.560546875,642.814252820168,628.4947294013467,638.8678196292091,1045700,INTU
2024-03-12,652.1441650390625,655.9036655700068,637.3719054872075,645.343581960942,1097300,INTU
2024-03-13,644.6939086914062,651.0712483496617,643.3259114287931,649.5458118657739,954900,INTU
2024-03-14,639.7435302734375,649.5457883402792,635.334511416887,649.5457883402792,1129100,INTU
2024-03-15,615.612060546875,638.7201285649049,611.2029809084296,635.2657157933116,3145800,INTU
2024-03-18,620.405029296875,626.664276440192,618.9976868147654,620.2081851586756,1811000,INTU
2024-03-19,624.4990234375,625.2765486640385,615.6809839399837,621.4973459733965,1675700,INTU
2024-03-20,629.5181884765625,632.0080829129448,623.2785854614552,625.1288117148496,1335500,INTU
2024-03-21,640.9738159179688,648.6798087968725,630.3547466505354,633.3170791145888,1347500,INTU
2024-03-22,633.5433959960938,640.2849306676392,629.2918159289349,639.1924669894095,838600,INTU
2024-03-25,628.9671020507812,631.8014287650345,621.9106286708894,627.4810102226446,1020900,INTU
2024-03-26,629.911865234375,633.9075541395486,628.8391640141434,631.9884293055704,1002100,INTU
2024-03-27,638.4642333984375,639.6747315161684,630.3449097790717,635.5905017365494,1119700,INTU
2024-03-28,639.7042236328125,644.625025353065,637.4701604299362,640.5997831158111,1163200,INTU
2024-04-01,629.7052612304688,644.0346352635507,625.8079641466569,642.7847322454105,697000,INTU
2024-04-02,616.6651611328125,620.4541550735144,612.4332228800093,620.4541550735144,2119200,INTU
2024-04-03,613.1319580078125,622.8357655913308,611.606521329817,616.6651204399059,1566500,INTU
2024-04-04,611.4391479492188,626.9691664491382,610.5041836384136,623.7411518588166,1293300,INTU
2024-04-05,625.6701049804688,627.1561967524082,611.704866905836,613.6239916439804,1619800,INTU
2024-04-08,635.05908203125,637.1356461578707,626.988954352703,629.0458160485013,1016600,INTU
2024-04-09,634.7732543945312,641.0116475344238,627.1156283191202,640.5977396837285,847600,INTU
2024-04-10,619.270751953125,626.0906973943751,617.4869360271052,621.6163300417851,962100,INTU
2024-04-11,618.6303100585938,624.5435211440035,614.8064287445119,621.803704467996,1612700,INTU
2024-04-12,612.1255493164062,617.1714830439597,607.1782051673218,609.5434527664579,1454600,INTU
2024-04-15,603.2656860351562,620.8870568415074,601.6592591552725,620.1775005067846,1065800,INTU
2024-04-16,602.6448364257812,609.6125766594355,602.0830742119246,604.773625883795,1264800,INTU
2024-04-17,604.3399047851562,608.8634764937389,602.9897267237903,606.4883637452297,1117400,INTU
2024-04-18,599.579833984375,607.9667471003997,597.5102343869487,607.9667471003997,790900,INTU
2024-04-19,596.4161987304688,602.34913867545,589.3597946019323,600.3189389828243,1608900,INTU
2024-04-22,600.9496459960938,605.1874341116173,592.207956088547,599.6585976600378,1056800,INTU
2024-04-23,621.7542724609375,623.6760775771068,603.2163631017593,606.2222325643432,1461900,INTU
2024-04-24,626.297607421875,632.8218441002684,613.55464749919,614.4810527755442,1378200,INTU
2024-04-25,617.3292846679688,623.6662675159283,610.8247175599363,621.5374782251967,1243000,INTU
2024-04-26,627.34228515625,630.8705172591646,617.5263951642288,617.9994327101723,1192500,INTU
2024-04-29,629.1557006835938,635.6602075978377,625.2036957243225,628.1110359936749,886500,INTU
2024-04-30,616.5703735351562,628.6924414472729,616.1860004662836,627.7956311055166,1309700,INTU
2024-05-01,606.3011474609375,620.5519451441082,601.2157531468857,616.0875028480352,1199100,INTU
2024-05-02,605.1578369140625,611.8791922455529,598.5054762448228,608.1341716029549,1103500,INTU
2024-05-03,620.1676025390625,622.2569318387485,613.1505984472336,614.7570252416546,1109500,INTU
2024-05-06,625.4598999023438,625.8146780391735,618.5020257305505,623.1241869397971,802900,INTU
2024-05-07,631.875732421875,632.3290399836019,622.1780424279731,625.903393265668,757700,INTU
2024-05-08,623.2818603515625,632.151674889343,620.4238450918676,631.8757563829085,889800,INTU
2024-05-09,617.79248046875,624.7109556952677,615.1808487052588,623.2819178574331,1292700,INTU
2024-05-10,623.1636352539062,628.6530724381245,618.925846772054,619.5072787384645,917400,INTU
2024-05-13,618.1177368164062,628.9388925287315,616.8168233186606,628.9388925287315,916200,INTU
2024-05-14,626.2286987304688,628.2392288394177,614.1460287351254,615.673656267643,879700,INTU
2024-05-15,645.653564453125,647.3979806926279,632.7134847884923,634.5860253931725,1082800,INTU
2024-05-16,643.9190063476562,648.7678217668386,642.4013040831276,645.2199197825165,957200,INTU
2024-05-17,651.615966796875,652.1777289157633,645.2493896017517,645.7717519789254,774700,INTU
2024-05-20,660.4563598632812,661.77694318908,649.930792243945,650.3348953132132,931500,INTU
2024-05-21,658.1600341796875,660.899790380587,655.5089424493377,660.899790380587,1092000,INTU
2024-05-22,660.5745239257812,663.8859068898562,656.5633894990162,660.682918332707,987000,INTU
2024-05-23,652.680419921875,666.8326881112931,649.960333692519,665.2361262205465,1886200,INTU
2024-05-24,598.2098999023438,614.9738604337248,591.8039221894925,612.0172553354857,4252600,INTU
2024-05-28,591.3407592773438,596.3472340160054,583.5747382799913,595.8347966941424,2640000,INTU
2024-05-29,589.6259765625,602.4576028363783,584.6194413434094,584.6194413434094,1892800,INTU
2024-05-30,554.8265991210938,579.9479363029561,552.7963994672741,579.9479363029561,3409600,INTU
2024-05-31,568.1017456054688,569.0576855945355,549.2287280287226,553.6242353796586,3136200,INTU
2024-06-03,559.0151977539062,568.1807224238695,554.4718953208982,567.2838517860282,1566900,INTU
2024-06-04,563.78515625,566.0420097714225,555.5460979907382,560.1583946260994,1171900,INTU
2024-06-05,565.9631958007812,566.5249579612158,552.4219547141129,563.6077527471033,1595800,INTU
2024-06-06,564.3666381835938,567.2739182930818,561.7648113637684,565.4408376414113,1448700,INTU
2024-06-07,565.5985717773438,567.9539547583187,558.2661888258434,564.3863227997513,1048600,INTU
2024-06-10,559.0348510742188,564.4355635027828,557.5861435302295,561.1931750812724,1567000,INTU
2024-06-11,558.5027465820312,561.1833731491664,554.432481855082,556.8273249014277,1571000,INTU
2024-06-12,583.6535034179688,593.952356102982,570.2798465259162,571.6102947026734,2591800,INTU
2024-06-13,586.0187377929688,591.7249630179788,577.5530269708627,585.9300733402141,2132100,INTU
2024-06-14,587.0831909179688,591.3012492906857,585.9892615429244,589.7441473549991,1070500,INTU
2024-06-17,593.8046264648438,595.8840910849665,577.7699511724844,581.3080486411276,1248700,INTU
2024-06-18,600.8609008789062,601.6197819883398,593.1934707603136,594.9969562884553,1375900,INTU
2024-06-20,607.1683959960938,608.7254979258079,599.5009051216132,601.6592290936472,1840000,INTU
2024-06-21,623.0059204101562,624.9769902396248,609.6026094784042,616.7871975042743,3682500,INTU
2024-06-24,614.8555908203125,624.5532216960389,613.4561479397174,621.5966166469519,1606000,INTU
2024-06-25,621.3501586914062,621.4290183259372,615.3581498171316,620.0689753535905,1271900,INTU
2024-06-26,628.2588500976562,629.4119693895047,615.456759714477,618.915997285454,1169600,INTU
2024-06-27,642.0169067382812,647.6541379241021,626.3173417994695,629.8357088796889,1478000,INTU
2024-06-28,647.7034912109375,652.9268147789156,638.6069620859591,642.568832109352,1754000,INTU
2024-07-01,641.3566284179688,643.6824765713367,633.1865048059315,643.0714496861685,1195000,INTU
2024-07-02,646.7277221679688,647.4964683093757,640.2922101624357,641.5832585531257,951100,INTU
2024-07-03,650.3544921875,652.8577291310162,641.1397049565929,641.849321350265,931900,INTU
2024-07-05,659.0765380859375,664.5857052600829,643.9091398420735,645.5254316953856,1517100,INTU
2024-07-08,650.0392456054688,653.4984833643409,646.4518834738764,651.0247806865247,1022500,INTU
2024-07-09,641.01171875,650.4531617895251,639.7010003851324,650.0392538928452,861300,INTU
2024-07-10,624.5501708984375,628.3497139237102,614.4936518791542,628.3497139237102,1962600,INTU
2024-07-11,621.1651000976562,634.7448624276161,619.0037853047972,630.2249009040647,1234600,INTU
2024-07-12,633.540771484375,637.636372311089,621.3525144861577,623.3658300044035,1044900,INTU
2024-07-15,649.5581665039062,649.9134362288011,631.7939574316475,632.6426774085495,1043700,INTU
2024-07-16,657.4238891601562,659.8812621299966,646.9430091227437,651.3544260954671,988700,INTU
2024-07-17,650.2786254882812,657.5915924148441,649.4397841013703,654.3841655751029,1156300,INTU
2024-07-18,629.1195068359375,652.9926351489651,624.4120318573429,652.9926351489651,1383900,INTU
2024-07-19,628.2214965820312,632.0605546968046,624.1160162429876,630.4124474215934,1056400,INTU
2024-07-22,636.0771484375,637.5179846595161,627.5798891009138,635.1790352238603,1473500,INTU
2024-07-23,628.7542724609375,639.768115562776,628.2707008628628,635.2480944930295,1193600,INTU
2024-07-24,612.115234375,628.714910125612,610.9901532052812,621.5697592340797,1590200,INTU
2024-07-25,618.1156616210938,632.7217801222698,612.144924356246,621.6191471041334,1241000,INTU
2024-07-26,625.0633544921875,635.0705411117118,620.1683660283629,624.3133003925672,987100,INTU
2024-07-29,628.0239868164062,634.2217508605555,621.3427114012817,629.099734863528,1242200,INTU
2024-07-30,627.471435546875,637.0246268286803,621.2836092903505,631.6164304186245,1064200,INTU
2024-07-31,638.8700561523438,653.9893800244408,633.501314673572,643.4591678702101,1423900,INTU
2024-08-01,629.4650268554688,651.5617485169591,621.8363035362258,638.5247682712884,1301200,INTU
2024-08-02,615.7470703125,618.7275297136881,603.0851776510983,618.7275297136881,1788700,INTU
2024-08-05,595.0714111328125,606.716886112935,589.3967328233376,600.292153728333,1786900,INTU
2024-08-06,604.2693481445312,613.911386305156,599.068422930235,602.1376693470754,1339500,INTU
2024-08-07,601.4666137695312,621.8658333587213,600.065231711158,614.799651201588,1123400,INTU
2024-08-08,617.9181518554688,620.3064342598435,605.7003185378834,607.4570303853748,1042400,INTU
2024-08-09,621.9447021484375,626.4745416750796,614.0494982118928,616.8128075425583,802800,INTU
2024-08-12,619.1912841796875,626.9680657923172,616.6451239798064,620.9775718713713,647000,INTU
2024-08-13,637.3699951171875,640.0642143265668,621.7572212847992,626.3759086018619,1040100,INTU
2024-08-14,628.399169921875,631.8434438797733,616.8129648282438,619.0532487919052,1501200,INTU
2024-08-15,643.5974731445312,644.4067389923135,635.7614787364818,636.9358930449455,937100,INTU
2024-08-16,644.9691162109375,648.5910241998013,642.4130173982609,644.1006389473303,765800,INTU
2024-08-19,654.6111450195312,656.002708574286,644.4658383431974,645.9264319314449,1217300,INTU
2024-08-20,658.5390625,660.9273450904435,653.2097751558831,654.6111571444999,1110800,INTU
2024-08-21,661.7069702148438,663.7301043871952,656.2592596557743,660.9174617860763,1256100,INTU
2024-08-22,656.5750732421875,665.9408104592729,654.4433944669009,664.1939771358303,1467700,INTU
2024-08-23,611.7303466796875,651.3544320574358,602.4041836819191,651.3544320574358,4113400,INTU
2024-08-26,609.0360717773438,625.645625150181,607.6642655356151,614.8390519176643,1968100,INTU
2024-08-27,618.1156616210938,620.148674679878,603.6772993751016,607.4176313914926,1477700,INTU
2024-08-28,608.95703125,619.6451799766062,606.3614782507752,616.1416954304489,1035000,INTU
2024-08-29,614.6416625976562,623.2671639368266,613.0823428319708,614.4837850102239,986600,INTU
2024-08-30,622.0039672851562,622.9020203065305,609.312440321744,616.8326178994816,2069500,INTU
2024-09-03,616.6253662109375,630.5110649878259,612.8652773054934,624.3528148342449,1324700,INTU
2024-09-04,614.937744140625,618.174807044758,609.4210034793311,612.894912891448,866900,INTU
2024-09-05,613.3390502929688,614.7700684076681,603.9042816637871,613.2206270234693,773500,INTU
2024-09-06,607.0623168945312,617.9083452910833,603.7956781853599,616.8129000371696,999700,INTU
2024-09-09,618.7767944335938,620.503870474878,608.9176671270498,613.3488411609864,1005800,INTU
2024-09-10,625.3200073242188,625.4483092321431,612.7271449436337,622.3494266241282,1022200,INTU
2024-09-11,635.4849853515625,637.2910302242136,605.9076047783003,623.4152108992951,1327000,INTU
2024-09-12,637.9029541015625,638.4161617035254,629.9781733812515,635.2975219870901,1178500,INTU
2024-09-13,646.725830078125,652.2426309383756,632.968433298285,634.4784201300926,1226500,INTU
2024-09-16,637.7844848632812,647.4166439358224,635.0014180646932,646.6567112316477,939700,INTU
2024-09-17,636.3731689453125,641.4853061568723,635.7711741145458,641.4853061568723,934600,INTU
2024-09-18,624.7771606445312,637.6660798766563,623.8198357544452,634.5079859571747,1000200,INTU
2024-09-19,645.6697998046875,651.9563514271248,637.5969606138526,642.5314633150203,1567400,INTU
2024-09-20,636.5409545898438,642.6992041759761,630.4123409323116,635.9192024455105,2961000,INTU
2024-09-23,633.5606079101562,640.9919990290963,631.1328707602539,640.9919990290963,1069400,INTU
2024-09-24,629.8399047851562,635.5342796524119,627.1950187001472,632.563759775343,1454600,INTU
2024-09-25,626.4252319335938,634.7645534480248,624.05670680615,626.5732911071462,1414600,INTU
2024-09-26,628.4879760742188,637.4588695115267,625.5667283804759,636.5509377531131,1084500,INTU
2024-09-27,610.921142578125,630.1261908113532,610.2303000711405,628.487962224514,1425200,INTU
2024-09-30,612.8652954101562,615.5299391764578,608.1281844009728,610.1019856744355,1361500,INTU
2024-10-01,598.3380737304688,610.4966350797671,595.9398524693294,609.9242761501608,1869100,INTU
2024-10-02,599.3250122070312,604.6049062075992,596.3445531846465,599.4434354575973,1164600,INTU
2024-10-03,595.9004516601562,599.0486669982876,592.0318181560621,593.4332001486312,1289800,INTU
2024-10-04,602.6705932617188,606.2925619579327,597.1933067904827,600.2329776089932,1220200,INTU
2024-10-07,594.53857421875,602.5423243415429,592.841133948567,599.0783535247432,1711200,INTU
2024-10-08,605.335205078125,606.499740536447,595.9103165684649,600.0454324158937,1201900,INTU
2024-10-09,613.46728515625,613.8225549259179,603.5982788723613,606.9438864591518,1183600,INTU
2024-10-10,612.2118530273438,614.3767900194562,608.9496349076554,610.926744111901,1127800,INTU
2024-10-11,609.621826171875,615.2269137004241,606.7055781173914,612.0932126016776,1275700,INTU
2024-10-14,610.0962524414062,613.2102231681961,605.786169416847,613.2102231681961,990100,INTU
2024-10-15,610.8179931640625,615.9090129594896,608.7123671188035,612.7258962294856,1259300,INTU
2024-10-16,602.4152221679688,610.9958677159824,600.5073192837476,609.5229312114567,1132400,INTU
2024-10-17,602.257080078125,612.0536896342418,600.8928699475324,611.9943787736327,1135300,INTU
2024-10-18,606.2705688476562,608.3959851617183,593.2414277508852,594.4573908172933,1299500,INTU
2024-10-21,606.9033203125,608.5739800053998,600.1613706781712,601.2685470068473,1057900,INTU
2024-10-22,602.6129150390625,606.2705181213951,598.3522479051312,601.9505401357658,1088400,INTU
2024-10-23,595.1197509765625,603.0083971989222,592.7867766539645,601.0609736424082,1119200,INTU
2024-10-24,597.067138671875,601.8220834915682,595.1098200332915,596.0093780968748,883200,INTU
2024-10-25,602.296630859375,610.1555910130368,600.8731099391177,603.0182563502526,1000700,INTU
2024-10-28,605.0844116210938,606.7451761085911,600.9324702340582,605.8258275710435,1292000,INTU
2024-10-29,616.5615234375,618.43974099794,602.4054141563513,605.974081824114,1134700,INTU
2024-10-30,614.0010986328125,622.265400143773,612.8148211121365,616.650417571593,1082400,INTU
2024-10-31,603.3148193359375,614.6238856052966,601.584848903436,613.0718477483198,1478600,INTU
2024-11-01,614.6239013671875,619.2108089980583,596.0983986001986,598.0755077166172,1437000,INTU
2024-11-04,611.9252319335938,617.3721777835697,608.7816353439176,615.8695553872761,1152500,INTU
2024-11-05,611.7472534179688,615.1676136816852,603.7201949794224,612.7654332699694,1564100,INTU
2024-11-06,640.9689331054688,660.3544743769828,635.3934706673738,635.7592310433205,2963700,INTU
2024-11-07,666.43408203125,667.3731605957776,644.2805405108599,644.2805405108599,1927600,INTU
2024-11-08,676.3887329101562,680.995430681456,664.5359740760344,670.239952864608,1705800,INTU
2024-11-11,689.3684692382812,690.9600878686286,674.4907358043963,675.9636723828885,1514400,INTU
2024-11-12,691.4642333984375,695.8237928234879,686.3534231858695,687.0454234494659,1409500,INTU
2024-11-13,698.1666259765625,706.5990249481455,687.0651780846689,689.2696353446488,1472300,INTU
2024-11-14,692.7394409179688,697.919456693399,685.463694490442,693.5500628247723,1769600,INTU
2024-11-15,679.9970092773438,684.9199915982003,672.424708019257,683.2493320055663,1798900,INTU
2024-11-18,671.0407104492188,680.2441508794843,668.0651516052881,677.8024501069929,1580300,INTU
2024-11-19,636.7971801757812,639.4662895808954,625.1619339209991,628.8195375590852,2536000,INTU
2024-11-20,643.153564453125,644.8143891890759,630.3023553359395,634.7410159368342,1880700,INTU
2024-11-21,670.9319458007812,673.7888827634956,649.2331626336431,652.2285117060188,2318300,INTU
2024-11-22,632.7935180664062,667.2743047444222,631.8346491381837,660.5323556398001,3294200,INTU
2024-11-25,627.3564453125,643.6576991908387,625.636370154587,634.266431540395,2951500,INTU
2024-11-26,631.5182495117188,634.1576729710753,623.1155367755471,625.7549602349036,1784200,INTU
2024-11-27,628.8887329101562,633.7524647518813,623.975645744693,626.6644851665344,1376100,INTU
2024-11-29,634.3850708007812,637.9735285239316,629.0469126116519,633.5448235960769,828900,INTU
2024-12-02,626.8128051757812,633.0604773158694,624.4402500665792,629.7586784948312,1502100,INTU
2024-12-03,628.7405395507812,629.392959063122,619.2306487694908,622.3939753387137,1104800,INTU
2024-12-04,647.1473388671875,652.8315272993362,629.6598071729051,631.686331850964,1619700,INTU
2024-12-05,641.2753295898438,645.5755176198843,634.1083093153898,644.4980269808993,1219700,INTU
2024-12-06,639.07080078125,646.6233716671753,638.4282765560577,641.7399100074525,1125100,INTU
2024-12-09,639.1796264648438,643.3315676982287,632.8429579252867,636.2435880366726,1379800,INTU
2024-12-10,639.6640625,651.6947556564602,637.3211928141768,641.8586248541787,1485600,INTU
2024-12-11,662.8851928710938,663.0631254647991,638.86332733549,639.6640541754572,1868800,INTU
2024-12-12,664.5558471679688,668.4112343430718,655.3623012157068,666.315503363385,1629700,INTU
2024-12-13,648.9367065429688,665.0007194689027,646.4949452032016,661.3331600274105,1634800,INTU
2024-12-16,663.8143920898438,665.2181226814794,649.2628978175053,649.2628978175053,1684200,INTU
2024-12-17,670.0125732421875,672.0687230692272,656.4495747249501,662.3314858080231,1814900,INTU
2024-12-18,642.3726196289062,669.2613150337402,639.9012332927373,669.2613150337402,2408200,INTU
2024-12-19,629.6598510742188,654.3737155457983,629.422607629145,646.2774511314454,2313300,INTU
2024-12-20,636.0260620117188,641.5619427966137,616.8876623421386,621.9984719539591,3451000,INTU
2024-12-23,630.9943237304688,634.8991260631789,626.496412833849,633.317463001701,1614300,INTU
2024-12-24,637.9043579101562,638.1514965531042,628.7998089193696,631.6863713747576,668700,INTU
2024-12-26,638.7940673828125,641.5620080568171,633.4657438749902,634.0094368104333,639300,INTU
2024-12-27,631.26123046875,635.8777629151862,623.9557985088268,635.8777629151862,966400,INTU
2024-12-30,623.0859375,626.8721184222344,616.274781987142,625.6067396027559,1102800,INTU
2024-12-31,621.3065795898438,626.4074948884979,619.2207438193362,623.6791348159906,988500,INTU
2025-01-02,615.6619262695312,630.4309350944354,612.3403971397071,629.7093095105535,1179400,INTU
2025-01-03,623.0167236328125,623.7779299548854,617.3721156871437,621.3065435446046,993400,INTU
2025-01-06,618.0046997070312,626.1504394043164,615.8694485522797,619.7939809241935,1260700,INTU
2025-01-07,608.3861083984375,619.4777216226828,604.9162723372073,616.2253385969376,1030200,INTU
2025-01-08,618.8845825195312,620.4267252503143,606.6858527951966,609.3746922902716,1226000,INTU
2025-01-10,617.320068359375,627.4102037035411,611.240228911432,612.7750864893159,2390000,INTU
2025-01-13,607.2100219726562,615.904001355231,606.2990554846439,614.2998832284597,1684400,INTU
2025-01-14,617.6864013671875,617.8745416791141,608.2399204243444,608.9726583433289,1697300,INTU
2025-01-15,615.3594970703125,621.3501920134844,604.6257077984769,617.6864417421042,1938100,INTU
2025-01-16,601.3184204101562,617.6368874925726,600.8034973725345,617.2111089949146,2834100,INTU
2025-01-17,598.2091674804688,609.8340987495201,590.3568935024108,609.8340987495201,2836700,INTU
2025-01-21,603.4374389648438,605.071292282855,596.7734157993043,600.050973663071,1665900,INTU
2025-01-22,605.6851806640625,611.487734824488,603.7047818021854,603.7047818021854,1213700,INTU
2025-01-23,592.436279296875,602.8333728277705,591.6342202133991,602.8333728277705,2241400,INTU
2025-01-24,592.0897827148438,596.6249131909628,589.6043723855494,596.0901667997169,1901200,INTU
2025-01-27,600.6748046875,608.3686739992921,580.2568962120613,581.2075094717011,1985500,INTU
2025-01-28,594.7731323242188,607.6952825681476,594.3077676258938,602.6551411373933,1675000,INTU
2025-01-29,587.1783447265625,597.6249365260504,584.4057984363964,593.7731067121831,1457500,INTU
2025-01-30,598.674560546875,599.7241695415775,587.8814228536099,589.5053644490296,1219700,INTU
2025-01-31,595.6148681640625,604.9128553065657,593.9810149315415,598.9518354045898,1640100,INTU
2025-02-03,594.8721923828125,595.9317129775205,579.2765520643356,594.5157351089782,2244500,INTU
2025-02-04,585.9208374023438,602.5165912098037,584.3365423277296,590.4956148370321,1737500,INTU
2025-02-05,582.4946899414062,587.7724694956681,574.4146292531026,587.6040920884725,2134400,INTU
2025-02-06,584.4157104492188,589.3270608984502,580.058808821375,582.4947211547117,1533900,INTU
2025-02-07,573.1768798828125,590.3370518493357,571.5628500783221,584.8018712279752,1430900,INTU
2025-02-10,581.088623046875,583.0293751262795,569.3646359508537,569.3646359508537,1571300,INTU
2025-02-11,580.1381225585938,586.1783156947068,575.3950884275075,575.3950884275075,1856700,INTU
2025-02-12,570.8895874023438,575.2761638536861,563.1363689755254,572.404621619043,1737800,INTU
2025-02-13,578.177490234375,586.1980817045271,573.3254886941237,574.8701974378929,1609900,INTU
2025-02-14,581.6234130859375,585.5941229279521,574.4048801662971,578.9597738946574,1348800,INTU
2025-02-18,574.2562866210938,584.2572771555072,570.4143078186387,584.0790485022361,2053900,INTU
2025-02-19,576.4842529296875,577.167493006442,569.9489603635869,573.0680525459152,2063000,INTU
2025-02-20,573.4046630859375,580.3558215053885,567.7704263024456,577.3060509870879,2703900,INTU
2025-02-21,559.9280395507812,576.4446191356418,555.7494269892258,574.8602637942884,2006400,INTU
2025-02-24,561.6806640625,567.1366720968919,557.7792762446514,560.4132403342751,2040900,INTU
2025-02-25,550.1845092773438,565.8197363819462,547.8179181556249,561.750031265385,3014500,INTU
2025-02-26,619.3796997070312,632.7275696442676,609.4083834768413,629.2717830547651,4674200,INTU
2025-02-27,594.5355834960938,621.8353917270745,593.7533476265288,618.8747048091845,2451700,INTU
2025-02-28,607.8240966796875,608.8241474224432,592.5056787604519,595.0306754354739,2444400,INTU
2025-03-03,595.1990966796875,614.7258035366491,593.5256569592289,611.804702665945,1597400,INTU
2025-03-04,592.2085571289062,602.9324334576198,581.5243274555031,598.3577171053768,2308200,INTU
2025-03-05,611.4580688476562,612.3393608584307,595.3178299843025,602.9522290242857,1615200,INTU
2025-03-06,600.42724609375,613.7751155718314,596.2188983581315,607.0120967254506,1671000,INTU
2025-03-07,603.635498046875,608.6063188384727,588.7033332163618,599.9222499504378,1689700,INTU
2025-03-10,574.097900390625,600.4074481626332,569.8004079288974,597.9715960499373,2375900,INTU
2025-03-11,580.9598999023438,589.2775384308026,571.7213227660981,574.0978254524999,1909300,INTU
2025-03-12,585.3465576171875,591.4164854979194,579.8509623792916,583.2374278087383,1874700,INTU
2025-03-13,575.622802734375,580.4351579846118,558.1952546018173,580.3361622055963,2269800,INTU
2025-03-14,592.9313354492188,595.6444718919461,581.078678704099,583.4452091257303,2063100,INTU
2025-03-17,596.208984375,599.3974580742279,586.118849425947,589.5845475476848,1558800,INTU
